id	type	source	dest	length (ft)	ffspd (mph)	w (mph)	capacity	num_lanes1	1000	1	117	5280.0	55.02272728423203	27.511363642116017	9000.0	1
187	100	120	400	1320.0	30.0	15.0	1800.0	1
188	100	121	120	2640.0	55.02272728423203	27.511363642116017	7200.0	1
189	100	122	121	3010.0	55.02272725338706	27.51136362669353	7200.0	1
190	100	123	122	1320.0	55.02272728423203	27.511363642116017	7200.0	1
191	100	123	382	1320.0	30.0	15.0	1800.0	1
192	100	124	123	4171.0	55.022727301749086	27.511363650874543	7200.0	1
193	100	125	124	1320.0	55.02272728423203	27.511363642116017	7200.0	1
194	100	125	366	1320.0	30.0	15.0	1800.0	1
195	100	126	125	4171.0	55.022727301749086	27.511363650874543	7200.0	1
196	100	127	126	1320.0	55.02272728423203	27.511363642116017	7200.0	1
197	100	127	350	1320.0	30.0	15.0	1800.0	1
198	100	128	127	3010.0	55.02272725338706	27.51136362669353	7200.0	1
199	100	129	128	1531.0	55.02272733195488	27.51136366597744	7200.0	1
200	100	130	129	1320.0	55.02272728423203	27.511363642116017	7200.0	1
201	100	130	324	1320.0	30.0	15.0	1800.0	1
202	100	131	130	4171.0	55.022727301749086	27.511363650874543	7200.0	1
203	100	132	131	1531.0	55.02272733195488	27.51136366597744	7200.0	1
204	100	132	314	1320.0	30.0	15.0	1800.0	1
205	100	133	132	2270.0	55.02272732513218	27.51136366256609	7200.0	1
206	100	134	133	1690.0	55.02272722929513	27.511363614647564	7200.0	1
207	100	135	134	1320.0	55.02272728423203	27.511363642116017	7200.0	1
208	100	135	298	1320.0	30.0	15.0	1800.0	1
209	100	136	135	739.0	55.02272731099748	27.51136365549874	7200.0	1
210	100	137	136	3062.0	55.022727244946374	27.511363622473187	7200.0	1
211	100	138	60	1320.0	45.000000045	22.5000000225	9000.0	1
212	100	138	137	634.0	55.02272730587977	27.511363652939885	7200.0	1
213	100	138	236	1320.0	45.000000045	22.5000000225	9000.0	1
214	100	139	138	5280.0	55.02272728423203	27.511363642116017	7200.0	1
215	100	140	139	1320.0	55.02272728423203	27.511363642116017	7200.0	1
216	100	140	265	1320.0	30.0	15.0	1800.0	1
217	100	141	140	4541.0	55.022727279876236	27.511363639938118	7200.0	1
218	100	142	72	1320.0	45.000000045	22.5000000225	7200.0	1
219	100	142	76	1320.0	45.000000045	22.5000000225	7200.0	1
220	100	143	142	4541.0	55.022727279876236	27.511363639938118	7200.0	1
221	100	144	143	1320.0	55.02272728423203	27.511363642116017	7200.0	1
222	100	144	264	1320.0	30.0	15.0	1800.0	1
223	100	145	144	4330.0	55.02272726279015	27.511363631395074	7200.0	1
224	100	146	145	581.0	55.02272725018784	27.51136362509392	7200.0	1
225	100	147	57	1320.0	45.000000045	22.5000000225	9000.0	1
226	100	147	146	3695.9999999999995	55.02272725539868	27.51136362769934	7200.0	1
227	100	148	147	1109.0	55.022727218349544	27.511363609174772	7200.0	1
228	100	149	148	1320.0	55.02272728423203	27.511363642116017	7200.0	1
229	100	149	297	1320.0	30.0	15.0	1800.0	1
230	100	150	149	1690.0	55.02272722929513	27.511363614647564	7200.0	1
231	100	151	150	1109.0	55.022727218349544	27.511363609174772	7200.0	1
232	100	152	151	3010.0	55.02272725338706	27.51136362669353	7200.0	1
233	100	152	310	1320.0	30.0	15.0	1800.0	1
234	100	153	152	3379.0000000000005	55.02272729008573	27.511363645042866	7200.0	1
235	100	154	153	1320.0	55.02272728423203	27.511363642116017	7200.0	1
236	100	154	323	1320.0	30.0	15.0	1800.0	1
237	100	155	154	1531.0	55.02272733195488	27.51136366597744	7200.0	1
238	100	156	155	3010.0	55.02272725338706	27.51136362669353	7200.0	1
239	100	157	156	1320.0	55.02272728423203	27.511363642116017	7200.0	1
240	100	157	349	1320.0	30.0	15.0	1800.0	1
241	100	158	157	4171.0	55.022727301749086	27.511363650874543	7200.0	1
242	100	159	158	1320.0	55.02272728423203	27.511363642116017	7200.0	1
243	100	159	365	1320.0	30.0	15.0	1800.0	1
244	100	160	159	4171.0	55.022727301749086	27.511363650874543	7200.0	1
245	100	161	160	1320.0	55.02272728423203	27.511363642116017	7200.0	1
246	100	161	381	1320.0	30.0	15.0	1800.0	1
247	100	162	161	3010.0	55.02272725338706	27.51136362669353	7200.0	1
248	100	163	162	2640.0	55.02272728423203	27.511363642116017	7200.0	1
249	100	164	163	1320.0	55.02272728423203	27.511363642116017	7200.0	1
250	100	164	399	1320.0	30.0	15.0	1800.0	1
251	100	165	164	5280.0	55.02272728423203	27.511363642116017	7200.0	1
252	1000	166	6	5280.0	55.02272728423203	27.511363642116017	9000.0	1
253	100	167	166	5280.0	55.02272728423203	27.511363642116017	7200.0	1
254	100	168	167	1320.0	55.02272728423203	27.511363642116017	7200.0	1
255	100	168	409	1320.0	30.0	15.0	1800.0	1
256	100	169	168	3749.0	55.02272726474318	27.51136363237159	7200.0	1
257	100	170	169	1690.0	55.02272722929513	27.511363614647564	7200.0	1
258	100	171	170	317.0	55.02272688565888	27.51136344282944	7200.0	1
259	100	171	216	1320.0	45.000000045	22.5000000225	7200.0	1
260	100	172	171	1372.9999999999998	55.0227273086343	27.51136365431715	7200.0	1
261	100	172	393	1320.0	30.0	15.0	1800.0	1
262	100	173	172	2429.0	55.02272725415228	27.51136362707614	7200.0	1
263	100	174	173	1109.0	55.022727218349544	27.511363609174772	7200.0	1
264	100	175	174	1320.0	55.02272728423203	27.511363642116017	7200.0	1
265	100	175	377	1320.0	30.0	15.0	1800.0	1
266	100	176	175	3960.0	55.022727284232026	27.511363642116013	7200.0	1
267	100	177	176	1320.0	55.02272728423203	27.511363642116017	7200.0	1
268	100	177	360	1320.0	30.0	15.0	1800.0	1
269	100	178	177	3960.0	55.022727284232026	27.511363642116013	7200.0	1
270	100	179	178	1320.0	55.02272728423203	27.511363642116017	7200.0	1
271	100	179	336	1320.0	30.0	15.0	1800.0	1
272	100	180	179	9240.0	55.022727284232026	27.511363642116013	7200.0	1
273	100	181	180	1320.0	55.02272728423203	27.511363642116017	7200.0	1
274	100	181	307	1320.0	30.0	15.0	1800.0	1
275	100	182	181	739.0	55.02272731099748	27.51136365549874	7200.0	1
276	100	183	182	1901.0	55.02272727382715	27.511363636913575	7200.0	1
277	100	184	92	1320.0	45.000000045	22.5000000225	7200.0	1
278	100	184	112	1320.0	45.000000045	22.5000000225	7200.0	1
279	100	184	183	1901.0	55.02272727382715	27.511363636913575	7200.0	1
280	100	185	184	3590.0	55.022727235881966	27.511363617940983	7200.0	1
281	100	186	185	1901.0	55.02272727382715	27.511363636913575	7200.0	1
282	100	187	186	1320.0	55.02272728423203	27.511363642116017	7200.0	1
283	100	187	272	1320.0	30.0	15.0	1800.0	1
284	100	188	187	4330.0	55.02272726279015	27.511363631395074	7200.0	1
285	100	189	188	3749.0	55.02272726474318	27.51136363237159	7200.0	1
286	100	190	63	1320.0	45.000000045	22.5000000225	7200.0	1
287	100	190	85	1320.0	45.000000045	22.5000000225	7200.0	1
288	100	191	190	3749.0	55.02272726474318	27.51136363237159	7200.0	1
289	100	192	191	4330.0	55.02272726279015	27.511363631395074	7200.0	1
290	100	193	192	1320.0	55.02272728423203	27.511363642116017	7200.0	1
291	100	193	271	1320.0	30.0	15.0	1800.0	1
292	100	194	193	1901.0	55.02272727382715	27.511363636913575	7200.0	1
293	100	195	194	3590.0	55.022727235881966	27.511363617940983	7200.0	1
294	100	196	92	1320.0	45.000000045	22.5000000225	7200.0	1
295	100	196	112	1320.0	45.000000045	22.5000000225	7200.0	1
296	100	196	195	1901.0	55.02272727382715	27.511363636913575	7200.0	1
297	100	197	196	1901.0	55.02272727382715	27.511363636913575	7200.0	1
298	100	198	197	739.0	55.02272731099748	27.51136365549874	7200.0	1
299	100	199	198	1320.0	55.02272728423203	27.511363642116017	7200.0	1
300	100	199	306	1320.0	30.0	15.0	1800.0	1
301	100	200	199	9240.0	55.022727284232026	27.511363642116013	7200.0	1
302	100	201	200	1320.0	55.02272728423203	27.511363642116017	7200.0	1
303	100	201	335	1320.0	30.0	15.0	1800.0	1
304	100	202	201	3960.0	55.022727284232026	27.511363642116013	7200.0	1
305	100	203	202	1320.0	55.02272728423203	27.511363642116017	7200.0	1
306	100	203	359	1320.0	30.0	15.0	1800.0	1
307	100	204	203	3960.0	55.022727284232026	27.511363642116013	7200.0	1
308	100	205	204	1320.0	55.02272728423203	27.511363642116017	7200.0	1
309	100	205	376	1320.0	30.0	15.0	1800.0	1
310	100	206	205	1109.0	55.022727218349544	27.511363609174772	7200.0	1
311	100	207	206	2429.0	55.02272725415228	27.51136362707614	7200.0	1
312	100	208	207	1372.9999999999998	55.0227273086343	27.51136365431715	7200.0	1
313	100	209	208	317.0	55.02272688565888	27.51136344282944	7200.0	1
314	100	209	392	1320.0	30.0	15.0	1800.0	1
315	100	210	209	1690.0	55.02272722929513	27.511363614647564	7200.0	1
316	100	210	250	1320.0	45.000000045	22.5000000225	7200.0	1
317	100	211	210	3749.0	55.02272726474318	27.51136363237159	7200.0	1
318	100	212	211	1320.0	55.02272728423203	27.511363642116017	7200.0	1
319	100	212	408	1320.0	30.0	15.0	1800.0	1
320	100	213	212	5280.0	55.02272728423203	27.511363642116017	7200.0	1
321	1000	214	7	5280.0	55.02272728423203	27.511363642116017	9000.0	1
322	100	215	214	5280.0	55.02272728423203	27.511363642116017	9000.0	1
323	100	216	215	1901.0	55.02272727382715	27.511363636913575	9000.0	1
324	100	217	169	1320.0	45.000000045	22.5000000225	7200.0	1
325	100	217	216	2851.0	55.022727309859405	27.511363654929703	9000.0	1
326	100	218	217	1372.9999999999998	55.0227273086343	27.51136365431715	9000.0	1
327	100	218	392	1320.0	30.0	15.0	1800.0	1
328	100	219	218	3749.0	55.02272726474318	27.51136363237159	9000.0	1
329	100	220	219	2429.0	55.02272725415228	27.51136362707614	9000.0	1
330	100	220	363	1320.0	30.0	15.0	1800.0	1
331	100	221	220	5650.0	55.02272726779957	27.511363633899784	9000.0	1
332	100	222	221	1531.0	55.02272733195488	27.51136366597744	9000.0	1
333	100	223	222	2059.0	55.022727293838464	27.511363646919232	9000.0	1
334	100	223	346	1320.0	30.0	15.0	1800.0	1
335	100	224	223	4699.0	55.02272728844136	27.51136364422068	9000.0	1
336	100	225	224	3010.0	55.02272725338706	27.51136362669353	9000.0	1
337	100	225	330	1320.0	30.0	15.0	1800.0	1
338	100	226	225	4541.0	55.022727279876236	27.511363639938118	9000.0	1
339	100	227	226	1901.0	55.02272727382715	27.511363636913575	9000.0	1
340	100	227	311	1320.0	30.0	15.0	1800.0	1
341	100	228	227	5280.0	55.02272728423203	27.511363642116017	9000.0	1
342	100	229	228	2270.0	55.02272732513218	27.51136366256609	9000.0	1
343	100	229	277	1320.0	30.0	15.0	1800.0	1
344	100	230	229	581.0	55.02272725018784	27.51136362509392	9000.0	1
345	100	231	56	1320.0	45.000000045	22.5000000225	9000.0	1
346	100	231	230	1426.0	55.02272733122268	27.51136366561134	9000.0	1
347	100	232	58	1320.0	45.000000045	22.5000000225	9000.0	1
348	100	232	231	1531.0	55.02272733195488	27.51136366597744	9000.0	1
349	100	233	232	5280.0	55.02272728423203	27.511363642116017	9000.0	1
350	1000	234	4	5280.0	55.02272728423203	27.511363642116017	9000.0	1
351	100	235	234	5280.0	55.02272728423203	27.511363642116017	9000.0	1
352	100	236	235	581.0	55.02272725018784	27.51136362509392	9000.0	1
353	100	237	236	1214.0	55.02272722903542	27.51136361451771	9000.0	1
354	100	238	55	1320.0	45.000000045	22.5000000225	9000.0	1
355	100	238	61	1320.0	45.000000045	22.5000000225	9000.0	1
356	100	238	237	1109.0	55.022727218349544	27.511363609174772	9000.0	1
357	100	239	238	1109.0	55.022727218349544	27.511363609174772	9000.0	1
358	100	240	239	2270.0	55.02272732513218	27.51136366256609	9000.0	1
359	100	240	299	1320.0	30.0	15.0	1800.0	1
360	100	241	240	4541.0	55.022727279876236	27.511363639938118	9000.0	1
361	100	242	241	3010.0	55.02272725338706	27.51136362669353	9000.0	1
362	100	242	317	1320.0	30.0	15.0	1800.0	1
363	100	243	242	4541.0	55.022727279876236	27.511363639938118	9000.0	1
364	100	244	243	1901.0	55.02272727382715	27.511363636913575	9000.0	1
365	100	244	339	1320.0	30.0	15.0	1800.0	1
366	100	245	244	5069.0	55.0227272698182	27.5113636349091	9000.0	1
367	100	246	245	3010.0	55.02272725338706	27.51136362669353	9000.0	1
368	100	246	347	1320.0	30.0	15.0	1800.0	1
369	100	247	246	5650.0	55.02272726779957	27.511363633899784	9000.0	1
370	100	248	247	1901.0	55.02272727382715	27.511363636913575	9000.0	1
371	100	248	374	1320.0	30.0	15.0	1800.0	1
372	100	249	248	4330.0	55.02272726279015	27.511363631395074	9000.0	1
373	100	250	249	1741.9999999999998	55.022727215177675	27.511363607588837	9000.0	1
374	100	251	250	264.0	55.022727687898765	27.511363843949383	9000.0	1
375	100	251	391	1320.0	30.0	15.0	1800.0	1
376	100	252	208	1320.0	45.000000045	22.5000000225	7200.0	1
377	100	252	251	2534.0	55.02272725778818	27.51136362889409	9000.0	1
378	100	253	252	5280.0	55.02272728423203	27.511363642116017	9000.0	1
379	1000	254	15	2640.0	30.0	15.0	5400.0	1
380	100	254	255	5280.0	30.0	15.0	5400.0	1
381	100	255	70	1320.0	30.0	15.0	1800.0	1
382	100	255	254	5280.0	30.0	15.0	5400.0	1
383	100	255	256	1320.0	30.0	15.0	5400.0	1
384	100	256	78	1320.0	30.0	15.0	1800.0	1
385	100	256	255	1320.0	30.0	15.0	5400.0	1
386	100	256	266	5069.0	29.999999993371475	14.999999996685737	5400.0	1
387	1000	257	14	2640.0	30.0	15.0	5400.0	1
388	100	257	258	5280.0	30.0	15.0	5400.0	1
389	100	258	68	1320.0	30.0	15.0	1800.0	1
390	100	258	257	5280.0	30.0	15.0	5400.0	1
391	100	258	259	1320.0	30.0	15.0	5400.0	1
392	100	259	80	1320.0	30.0	15.0	1800.0	1
393	100	259	258	1320.0	30.0	15.0	5400.0	1
394	100	259	267	5069.0	29.999999993371475	14.999999996685737	5400.0	1
395	100	260	66	1320.0	30.0	15.0	1800.0	1
396	100	260	261	1320.0	30.0	15.0	5400.0	1
397	100	261	82	1320.0	30.0	15.0	1800.0	1
398	100	261	260	1320.0	30.0	15.0	5400.0	1
399	100	261	269	4910.0	29.999999997556007	14.999999998778003	5400.0	1
400	1000	262	13	2640.0	30.0	15.0	5400.0	1
401	100	262	273	5280.0	30.0	15.0	5400.0	1
402	1000	263	16	2640.0	30.0	15.0	5400.0	1
403	100	263	264	5280.0	30.0	15.0	5400.0	1
404	100	264	143	1320.0	30.0	15.0	1800.0	1
405	100	264	263	5280.0	30.0	15.0	5400.0	1
406	100	264	265	1320.0	30.0	15.0	5400.0	1
407	100	265	139	1320.0	30.0	15.0	1800.0	1
408	100	265	264	1320.0	30.0	15.0	5400.0	1
409	100	265	266	2640.0	30.0	15.0	5400.0	1
410	1000	266	24	1320.0	100.62499998742187	50.31249999371094	12600.0	1
411	100	266	39	3854.0000000000005	29.999999996886356	14.999999998443178	5400.0	1
412	100	266	256	5069.0	29.999999993371475	14.999999996685737	5400.0	1
413	100	266	265	2640.0	30.0	15.0	5400.0	1
414	100	266	277	9451.0	30.00000000355518	15.00000000177759	5400.0	1
