id	type	origin	dest	dtime	vot
1377	111	9008	9023	18	9.478711324488936
2252	121	9010	9015	18	27.65966956145212
6624	121	9022	9020	18	5.943833737568107
6625	121	9022	9020	18	0.29509788144834825
510	121	9004	9020	19	5.816741865474856
3791	111	9014	9016	19	4.357725130100098
4944	111	9017	9009	19	29.60014133866646
6310	111	9022	9007	19	2.581097000819379
7030	111	9023	9022	19	15.939222207661915
1019	111	9007	9020	20	31.82836903289073
1177	111	9008	9009	20	2.259453437629621
2941	121	9011	9017	20	1.5479677888412335
4888	111	9017	9004	20	20.11862266799009
5901	111	9020	9016	20	26.44236072452683
39	111	9001	9008	21	59.061980601280034
821	111	9007	9004	21	46.68628923433719
1711	121	9010	9001	21	22.145507337168375
4005	111	9015	9010	21	23.581849914528096
437	111	9004	9012	22	21.439111915630402
737	111	9006	9012	22	1.1704711881365195
5849	111	9020	9015	22	6.689280197164062
6346	111	9022	9009	22	37.37172274244516
6932	111	9023	9016	22	34.91363150633387
7176	111	9024	9022	22	42.728124459908635
439	111	9004	9012	23	6.712022388559337
3834	111	9014	9020	23	34.587873734453844
4926	111	9017	9008	23	16.294677957214194
2108	111	9010	9011	24	15.921821966159317
2408	111	9010	9017	24	8.502304444830575
3189	121	9012	9013	24	25.577547150505378
4836	111	9016	9022	24	26.27722110758325
4919	121	9017	9008	24	66.83557163469366
7002	121	9023	9021	24	55.62037487687831
992	111	9007	9017	25	25.02072422598341
1083	121	9008	9005	25	0.03639043589922966
2642	111	9011	9004	25	3.8982711761013706
3997	111	9015	9010	25	10.607975027400881
5570	121	9019	9017	25	12.228535955099067
6297	121	9022	9006	25	16.858402416304955
4228	121	9015	9021	26	34.2383970084031
5866	121	9020	9016	26	8.344197169582973
6454	111	9022	9013	26	13.651128555748915
6692	111	9022	9021	26	40.022890047770936
1877	121	9010	9007	27	25.14234684533035
2049	121	9010	9011	27	4.336226951106984
5588	111	9019	9017	27	22.835644766244112
6791	111	9023	9008	27	20.117523887484797
7181	111	9024	9022	27	13.989310891277503
486	111	9004	9016	28	45.04854994926168
422	111	9004	9011	29	8.167225226520657
2292	111	9010	9015	29	36.2959062013073
4099	111	9015	9016	29	0.55500472756374
4544	111	9016	9010	29	21.796449769283235
5019	111	9017	9011	29	13.796355194976531
1627	111	9009	9016	30	16.4556279681364
749	111	9006	9014	31	8.56167905507968
6338	121	9022	9009	31	10.522628557773015
1689	111	9009	9022	32	2.2589843436435784
3405	121	9013	9010	32	14.772799626028855
4171	121	9015	9019	32	10.647254901997963
6452	111	9022	9013	32	7.437349064610756
6581	111	9022	9017	32	38.6906729043835
105	121	9001	9014	33	17.84513748005154
1961	111	9010	9009	33	29.30065826664847
3144	121	9012	9010	33	25.10332485490955
4277	111	9015	9022	34	18.79374278700326
5571	121	9019	9017	34	2.2687786512504853
5595	111	9019	9017	34	65.9081305789204
378	121	9004	9010	35	49.5954620128788
3176	111	9012	9011	35	38.56365262993983
4193	111	9015	9019	35	11.071609840499963
6289	111	9022	9004	35	22.05740573469956
5898	111	9020	9016	36	14.191838929100406
787	121	9006	9020	37	5.1368837764685775
2097	111	9010	9011	37	37.16336478463379
6834	121	9023	9011	37	47.33374827433351
2239	121	9010	9015	38	54.79113840586842
2249	121	9010	9015	38	61.690265123887535
2593	121	9010	9024	39	24.416349273809608
5702	121	9020	9007	39	8.421775045611758
712	111	9006	9009	40	14.798259633511798
1772	111	9010	9004	40	23.567711609680472
2672	121	9011	9008	40	50.67573462736316
3340	111	9013	9001	40	36.16114430828794
2114	111	9010	9011	41	12.01789421108595
2774	111	9011	9010	41	14.188833196285074
6359	121	9022	9010	42	14.404581421824833
78	121	9001	9012	43	13.547946990842718
3029	111	9011	9023	43	27.936782129299772
3771	111	9014	9015	43	3.487515804361187
4443	121	9016	9008	43	48.46545243749781
5478	111	9019	9011	43	14.137530324633252
5735	121	9020	9008	43	48.41724880362368
3010	111	9011	9022	44	12.595029699272443
6952	111	9023	9017	44	16.552447177055797
6530	121	9022	9016	45	30.798919758376737
559	121	9005	9010	46	38.38365636012193
730	111	9006	9011	46	0.5278905240295894
2472	111	9010	9020	46	20.977221439879642
3709	121	9014	9011	46	12.090410609911578
5200	121	9017	9020	46	0.5443024540286149
5552	111	9019	9016	46	0.04709213197039906
5991	121	9020	9022	46	24.576472548625507
6002	111	9020	9022	46	46.27627300246403
6329	111	9022	9008	46	8.889523039799304
3384	121	9013	9008	47	30.91927159829793
6069	111	9021	9009	47	40.33249934349789
2748	111	9011	9010	48	10.343336951142968
4503	121	9016	9010	48	13.338184920127185
6363	121	9022	9010	48	1.4843308957022108
38	111	9001	9008	49	83.04229891770726
1515	111	9009	9010	49	5.565722019594828
4238	111	9015	9021	49	11.70095966302218
5268	111	9017	9022	49	12.056597502732643
6682	111	9022	9021	49	14.891591920692719
4957	121	9017	9010	50	21.177411500836882
6056	111	9021	9007	50	4.772136799087119
1704	121	9009	9024	51	12.429275643011998
2155	121	9010	9012	51	10.885613298069833
3139	111	9012	9009	51	19.607070578923384
4515	121	9016	9010	51	3.7712721859980807
6967	111	9023	9018	51	39.79130014074787
347	111	9004	9007	52	52.52586980697094
671	121	9006	9002	52	10.00353449573224
1586	111	9009	9013	52	53.67150998228609
3800	121	9014	9017	52	1.966706174017451
3870	121	9014	9023	52	6.851882148609462
6607	111	9022	9019	52	25.05769224673411
1972	111	9010	9009	53	31.557373314063376
3448	121	9013	9012	53	0.4254714254718664
4582	121	9016	9011	53	26.19546457815899
5704	121	9020	9007	53	12.776715897285355
57	111	9001	9010	54	11.834207846002528
856	111	9007	9008	54	2.5717464163353645
1219	111	9008	9012	54	46.36045756684129
1985	111	9010	9009	54	21.604934605377
2104	111	9010	9011	54	8.719691679242693
2107	111	9010	9011	54	34.89033584620875
6482	121	9022	9015	54	13.745354852554447
7017	121	9023	9022	54	6.802019123755886
1507	111	9009	9010	55	4.679067819685736
1597	111	9009	9014	55	6.218693395050869
138	111	9001	9018	56	31.657435395118576
6819	111	9023	9010	56	32.33893473002566
618	121	9005	9014	57	13.748383998612818
1304	111	9008	9017	57	0.5767785423227845
1750	121	9010	9004	57	14.479168844518322
4079	111	9015	9014	57	53.36100037466526
6357	121	9022	9010	57	25.026809109600475
1802	121	9010	9005	58	5.396805260405048
3545	111	9013	9017	58	10.882130806879642
3555	111	9013	9019	58	0.7747187326920894
5337	111	9018	9001	58	19.936288663781134
6312	111	9022	9007	58	13.732837816356199
6468	111	9022	9014	58	43.39892535722726
4	121	9001	9003	59	11.719645070665667
4049	111	9015	9011	59	4.004193734209566
5205	121	9017	9020	59	1.5623939590346623
6085	111	9021	9010	59	21.588100247052047
6578	111	9022	9017	59	18.60598954715761
764	111	9006	9016	60	50.68400491465176
5809	111	9020	9011	60	19.23880835993139
216	121	9002	9013	61	30.568700755140576
636	111	9005	9014	61	39.663648554114246
4655	111	9016	9015	61	52.19221599544728
5744	111	9020	9008	61	43.618436293448006
6385	111	9022	9010	61	33.154419430610325
7078	121	9024	9010	61	8.99865243946745
1660	111	9009	9019	62	8.850687659890458
3105	111	9012	9005	62	0.9811245562476225
5620	111	9019	9020	62	19.631414103550473
1629	111	9009	9016	63	21.134826762861632
3483	111	9013	9012	63	17.388480911687587
5886	111	9020	9016	63	57.39252874534423
6889	111	9023	9014	63	5.939977634886469
5174	121	9017	9019	64	0.11310779163864611
5303	121	9017	9024	64	34.700505613693174
6200	121	9021	9022	64	46.94520646503562
7076	121	9024	9010	64	2.367493710331715
7162	111	9024	9021	64	16.323733721009106
186	111	9002	9007	65	33.15681308293067
3830	121	9014	9020	65	42.32834400875974
5942	111	9020	9017	65	0.34093581874472584
2042	121	9010	9011	66	8.826666864175131
3416	111	9013	9010	66	11.61681503712448
3187	121	9012	9013	67	2.169507917972838
4955	121	9017	9010	68	12.510753174074539
1794	121	9010	9005	69	0.19238899888791522
3873	121	9014	9023	69	37.89656966508264
17	111	9001	9004	70	15.966802376992026
306	111	9003	9022	70	5.674099447657747
5446	121	9019	9010	70	17.780214841875573
5869	121	9020	9016	70	9.245276425563045
548	121	9005	9010	71	22.904522731208516
1229	111	9008	9013	71	11.321845462909177
3253	111	9012	9015	71	6.4894433248403995
5402	111	9018	9019	71	25.468451239668653
6276	111	9022	9002	71	39.149976760422554
73	111	9001	9011	72	1.741717480970316
691	121	9006	9008	72	15.864360712383814
713	111	9006	9009	72	8.23979259084183
4337	111	9016	9001	72	10.251568522366755
4392	121	9016	9007	72	24.82258974304582
5488	111	9019	9013	72	31.90427270747
6731	111	9022	9023	72	1.26340319585778
1724	111	9010	9001	73	34.61375738895738
2396	111	9010	9017	73	55.50800131275367
3762	121	9014	9015	73	21.350828625457563
963	111	9007	9016	74	21.83744154004794
1963	111	9010	9009	74	1.88420248102795
3275	121	9012	9018	74	22.512983856272772
4157	111	9015	9018	74	26.992736217500667
655	111	9005	9021	75	0.36185182734017024
1337	111	9008	9020	75	27.73185526921443
1766	111	9010	9004	75	2.2681208239858566
2084	111	9010	9011	75	6.350105320885394
2915	121	9011	9016	75	33.40567016782734
247	111	9002	9019	76	8.001438972247687
1602	121	9009	9015	76	49.21655941494408
1641	121	9009	9017	76	19.068812967598223
3684	111	9014	9010	76	0.3893478464302066
4865	121	9017	9002	76	2.2617126280759905
2202	121	9010	9014	77	29.717259221941486
3326	121	9012	9024	77	66.00910570008196
5189	111	9017	9019	77	9.997438382177275
5426	121	9019	9007	77	9.115305132376358
2926	111	9011	9016	78	47.80095189366796
3978	121	9015	9010	78	2.6891572127629337
5221	111	9017	9020	78	3.6985282793700422
5647	111	9019	9022	78	3.2663361170618406
7035	111	9023	9022	78	55.68140369846661
7122	121	9024	9013	78	4.662814317292783
497	111	9004	9017	79	2.165780698480576
1722	111	9010	9001	79	9.21006809981085
1503	111	9009	9010	80	25.109116333020378
2821	111	9011	9012	80	5.943397311172625
3743	121	9014	9012	80	30.84925395608029
3746	111	9014	9012	80	28.48845163918647
6568	121	9022	9017	80	24.919562721582356
6890	111	9023	9014	80	28.866452800018585
553	121	9005	9010	81	15.309297423248154
4217	111	9015	9020	81	1.4413521984851225
1983	111	9010	9009	82	7.380136611747131
4853	111	9016	9023	82	70.24980366849394
6638	111	9022	9020	82	3.960333473715985
6641	111	9022	9020	82	23.057833235690037
221	121	9002	9014	83	44.7461182286148
338	111	9004	9006	83	30.529002817560503
3774	111	9014	9015	83	28.706328090626492
7167	121	9024	9022	83	60.63715192242914
1109	121	9008	9006	84	1.6632174256431569
1122	111	9008	9006	84	10.339250737289166
578	111	9005	9010	85	6.364782041612352
3145	121	9012	9010	85	9.546140009239
6423	111	9022	9011	85	5.963315670653542
7109	121	9024	9012	85	22.20377237486251
519	111	9004	9021	86	8.664740143600824
2374	121	9010	9017	86	35.224002913238685
2753	111	9011	9010	86	4.959490614515969
6994	111	9023	9020	86	2.4934467534597413
619	121	9005	9014	87	28.74770526304003
3811	111	9014	9017	87	22.530560596728826
5899	111	9020	9016	87	39.704663510331216
6666	121	9022	9021	87	6.495315032016625
689	121	9006	9008	88	22.90788167693318
1967	111	9010	9009	88	41.31931730663818
2755	111	9011	9010	88	23.9723567098625
5191	111	9017	9019	88	17.53548927053211
579	111	9005	9010	89	27.785800954501795
930	121	9007	9016	89	37.135084444947104
3002	121	9011	9022	89	41.770926185362825
3383	121	9013	9008	89	4.936877441602741
504	121	9004	9019	90	8.36452535130574
1619	121	9009	9016	90	8.139050108276532
5566	121	9019	9017	90	35.26354079528633
5733	121	9020	9008	90	13.087102750467174
1800	121	9010	9005	91	6.627248843044995
2711	121	9011	9010	91	27.163082927275184
2859	121	9011	9014	91	6.795815266581743
3305	121	9012	9022	91	8.113315487236386
4708	121	9016	9018	91	37.21159832903887
4773	111	9016	9020	91	44.32195889283192
2943	121	9011	9017	92	29.796244724791393
5524	111	9019	9015	92	8.393241127885963
5934	111	9020	9017	92	10.969873479805335
6685	111	9022	9021	92	9.903895736193203
746	121	9006	9014	93	80.02062799606205
1775	111	9010	9004	93	33.52388451033159
1868	111	9010	9006	93	50.193470290155844
2750	111	9011	9010	93	22.167657003166337
7130	111	9024	9013	93	12.56002963932451
2242	121	9010	9015	94	40.977184630356824
2720	121	9011	9010	94	9.93221248842776
3970	121	9015	9010	94	19.65381672240953
4975	111	9017	9010	94	16.145543097105655
1220	111	9008	9012	95	32.01131159450379
2602	111	9010	9024	95	2.5058766215276878
4376	111	9016	9006	95	0.14112310975411926
4393	121	9016	9007	95	14.938593132188632
5646	111	9019	9022	95	15.45931383158603
634	111	9005	9014	96	0.24971711384850706
1210	111	9008	9011	96	16.250363360935236
1212	111	9008	9011	96	5.6078334288876395
2203	121	9010	9014	96	74.33661664691363
5204	121	9017	9020	96	47.145141265411006
6864	121	9023	9013	96	4.778466264868372
4062	111	9015	9012	97	116.10570407039668
5176	121	9017	9019	97	9.627492571495964
7095	111	9024	9010	98	6.030024128326455
4279	111	9015	9022	99	12.642731322008364
629	111	9005	9014	100	25.854528962334047
881	111	9007	9009	100	29.237681108151758
2152	121	9010	9012	100	5.261936955615449
2527	111	9010	9022	100	27.271237464033174
3435	111	9013	9011	100	31.83117068457848
3454	121	9013	9012	100	5.542809947922125
3613	121	9013	9024	100	8.516864261161912
4704	121	9016	9018	100	15.711948566842645
6001	111	9020	9022	100	29.45677900422322
3931	111	9015	9006	101	34.248783026901954
294	121	9003	9016	102	60.928081749668046
6270	111	9022	9001	102	44.981345998946544
4858	121	9017	9001	103	16.859119356067684
5630	121	9019	9021	103	50.138099901367234
6345	111	9022	9009	103	0.745969614474892
5178	121	9017	9019	104	24.552427216649576
814	111	9007	9001	105	3.9454016536099394
1686	111	9009	9022	105	46.05727981381271
4375	111	9016	9006	105	26.538576790420937
6102	111	9021	9011	105	90.59281610212466
6923	121	9023	9016	105	47.603109000284526
522	121	9004	9022	106	18.12194326278807
3959	111	9015	9009	106	6.213823592635609
241	111	9002	9017	107	27.34430506194578
3688	111	9014	9010	107	36.5569628317427
3969	121	9015	9010	107	18.852838900794303
4282	111	9015	9022	107	33.070387547397004
6025	111	9020	9023	107	12.347335216851597
1010	121	9007	9020	108	19.528925093639344
3020	121	9011	9023	108	21.15212824032153
3303	111	9012	9021	108	17.416969396809332
4080	111	9015	9014	108	45.86054866163527
672	111	9006	9002	109	0.5210435641278083
2291	111	9010	9015	109	0.18247299144949614
2713	121	9011	9010	109	23.219208455448243
2718	121	9011	9010	109	31.621521974155975
4082	111	9015	9014	109	27.018310013931213
4512	121	9016	9010	109	1.8168364868907367
5063	111	9017	9014	109	0.7075515809232923
3362	111	9013	9004	110	30.939174922644277
5980	111	9020	9021	110	21.803778998987003
26	111	9001	9006	111	42.02698825221305
2955	111	9011	9017	111	1.5303728706507775
3904	111	9014	9024	111	20.600985860115788
4818	111	9016	9021	111	13.247841354186374
4953	121	9017	9010	111	64.19342304707135
59	111	9001	9010	112	54.553398425837955
257	111	9002	9022	112	15.161408361861785
925	111	9007	9015	112	9.9960246888247
2666	111	9011	9007	112	5.003967051251778
2869	111	9011	9014	112	7.198447245100889
5143	111	9017	9016	112	0.631175767524622
6177	111	9021	9019	112	24.593148925023073
6511	111	9022	9015	112	19.443723590349876
989	111	9007	9017	113	3.617287834175893
1880	111	9010	9007	113	21.520350316572056
6801	111	9023	9009	113	7.035019209610823
34	121	9001	9008	114	11.051856624595704
46	111	9001	9009	114	19.277515903925327
1587	111	9009	9013	114	25.461775773949824
2370	121	9010	9017	114	5.464941007874539
3860	111	9014	9022	114	25.0077777302902
5789	111	9020	9010	114	15.575395743101126
6296	121	9022	9006	115	11.473566615646144
6311	111	9022	9007	115	11.231316315373578
6707	121	9022	9023	115	14.054953284418673
214	111	9002	9012	117	20.787256970171903
1415	111	9009	9004	117	36.45190811472107
1773	111	9010	9004	117	5.8273161031975285
2225	111	9010	9014	117	16.97942119725641
5484	111	9019	9012	117	30.07999220481091
5936	111	9020	9017	118	2.5600294001657042
853	111	9007	9008	119	26.519499802547752
1045	111	9007	9022	119	23.16398983496758
5401	111	9018	9019	119	78.76420202216049
5539	121	9019	9016	119	17.426912550866536
951	111	9007	9016	120	4.228002669612174
1329	121	9008	9020	120	0.23080732269172988
2513	121	9010	9022	120	9.246667057894626
202	111	9002	9010	121	2.932192490105191
1269	111	9008	9016	121	10.155541796611104
1499	111	9009	9010	121	19.38256202233807
2660	111	9011	9006	121	9.097309723868936
3393	121	9013	9009	121	4.545855257531684
4511	121	9016	9010	121	9.793814096833586
6451	111	9022	9013	121	23.51088976952798
280	111	9003	9011	122	3.408172961632009
555	121	9005	9010	122	16.126545659774
1055	111	9007	9023	122	4.61685071228739
2357	111	9010	9016	122	15.625769719374986
3437	111	9013	9011	122	27.651662168428913
5359	111	9018	9009	122	8.397466985820849
6088	111	9021	9010	122	10.316296714284832
6913	111	9023	9015	122	19.938610703726138
2273	111	9010	9015	123	21.649870661026075
4466	111	9016	9008	123	11.919154498239454
1551	121	9009	9011	124	4.654802294614067
2349	111	9010	9016	124	26.364253234399538
3048	111	9011	9024	124	2.586259040607003
4641	111	9016	9014	124	12.70633621997124
5261	111	9017	9022	124	6.2880113364154235
6730	111	9022	9023	124	3.912721797878735
3406	121	9013	9010	125	7.1893031098322515
6328	111	9022	9008	125	1.3274592522946376
526	111	9004	9022	126	13.578684291919881
1466	121	9009	9010	126	2.223442062000252
1510	111	9009	9010	126	24.12383176525641
2857	121	9011	9014	126	61.909231764923824
3829	121	9014	9020	126	56.31272063989924
125	121	9001	9017	127	15.542017395407095
2509	121	9010	9022	127	44.33420554732309
4886	111	9017	9004	128	31.070343089744377
5021	111	9017	9011	128	47.816784524966074
5633	111	9019	9021	128	17.46616622580176
108	111	9001	9014	129	1.1229186663545083
1105	121	9008	9006	129	14.399800331563815
1465	121	9009	9010	129	29.444704021921133
2986	111	9011	9020	129	11.608474871655892
1155	111	9008	9007	130	39.25655926669873
1173	121	9008	9009	130	77.56307981808206
1394	111	9009	9001	130	18.10739134270096
2443	111	9010	9019	130	18.254364526189953
5502	121	9019	9015	131	0.4940649675406858
1400	121	9009	9002	132	29.808207808102228
1509	111	9009	9010	132	19.76882236024756
1836	111	9010	9005	132	27.368951217872905
3109	111	9012	9005	132	4.489537431520901
3706	121	9014	9011	132	36.656277126124635
1024	111	9007	9020	133	40.48857504047151
1089	111	9008	9005	133	11.631320639834351
2078	111	9010	9011	133	22.22288921619295
3417	111	9013	9010	133	9.379678940560357
5436	111	9019	9008	133	1.1987863967402437
249	121	9002	9020	134	8.734273787088643
677	111	9006	9004	134	0.7887727142016429
3077	121	9012	9004	134	6.371469515094244
3363	111	9013	9004	134	20.40758357768222
3789	111	9014	9016	134	39.498748813175396
2379	121	9010	9017	135	3.303382440291966
6934	111	9023	9016	135	6.9031989660749815
2637	121	9011	9004	136	10.935336247557242
4654	111	9016	9015	136	9.755213079692293
4980	111	9017	9010	136	18.308370185252752
6381	111	9022	9010	136	19.685380986228814
2327	121	9010	9016	137	48.726990151620306
3104	111	9012	9005	137	1.2597253322088282
3725	111	9014	9011	137	29.770022504595534
2101	111	9010	9011	138	5.286600817352665
6751	111	9022	9024	138	11.137934019893322
6222	111	9021	9022	139	12.580854803852514
1922	121	9010	9009	140	1.324145058960803
1957	111	9010	9009	140	5.325076459972905
2754	111	9011	9010	140	3.0239070185670123
3775	111	9014	9015	140	1.0576556870183282
5941	111	9020	9017	141	0.053918394028114054
3588	111	9013	9022	142	78.51467407430626
3913	121	9015	9002	142	37.408799349798684
4489	111	9016	9009	142	3.6108278005946244
6792	111	9023	9008	142	10.763496639549054
61	111	9001	9010	143	4.487549242308666
4929	111	9017	9008	143	11.839868085143186
1561	111	9009	9011	144	16.251335574363498
3757	111	9014	9013	144	12.254533391840857
5773	121	9020	9010	144	21.52660182127856
6688	111	9022	9021	144	21.34736001082764
3686	111	9014	9010	145	24.109304438837587
5496	111	9019	9014	145	16.033752825810375
5771	121	9020	9010	145	34.09351937999758
3513	111	9013	9014	146	3.815879111937131
631	111	9005	9014	147	10.385402495797601
2721	121	9011	9010	147	26.423465332705508
5384	111	9018	9012	147	9.027590469911356
1986	111	9010	9009	148	24.097088568404253
2958	111	9011	9017	148	18.119213853068054
3276	121	9012	9018	148	6.291129016657194
4161	111	9015	9018	148	3.6623964565353293
5871	121	9020	9016	148	5.497255114125644
6052	121	9021	9007	148	6.869542053705478
6661	121	9022	9021	148	74.31412866669366
435	111	9004	9012	149	2.668234158547474
5613	121	9019	9020	149	43.684923054356595
6125	111	9021	9014	149	0.9758847674371458
6759	121	9023	9001	149	40.68018804106586
7148	111	9024	9015	149	2.408849167503584
513	111	9004	9020	150	17.727500334204667
822	111	9007	9004	150	45.441170520975135
3828	121	9014	9020	150	4.429639439268649
4715	111	9016	9018	150	40.11267292103335
3046	111	9011	9024	151	19.60466064056852
4388	121	9016	9007	151	9.043692265107994
4595	111	9016	9011	151	28.864365550010007
5821	121	9020	9013	151	16.981585942822747
5893	111	9020	9016	151	7.639407020497557
955	111	9007	9016	152	26.433319172827176
1974	111	9010	9009	152	18.95824694749523
5864	121	9020	9016	152	27.765973532464308
1437	121	9009	9008	153	40.43848718865102
2951	111	9011	9017	153	6.852756173603827
359	121	9004	9009	154	59.129601831189476
841	121	9007	9008	154	28.88516951762597
2703	121	9011	9010	154	30.344928211065007
4167	121	9015	9019	154	0.25513765898280244
4174	121	9015	9019	154	22.712631533098797
5006	121	9017	9011	154	31.113346299602963
327	121	9004	9002	155	19.238480872494055
585	111	9005	9010	155	10.74928088183772
772	121	9006	9017	155	4.518698317622679
1732	121	9010	9002	155	8.165758212888624
3396	111	9013	9009	155	30.917006529549262
6765	121	9023	9003	155	0.7945801344899147
1488	111	9009	9010	156	11.075311967281667
2763	111	9011	9010	156	0.01563492759945171
2772	111	9011	9010	156	16.84836809426193
47	111	9001	9009	157	32.217363190644505
375	121	9004	9010	157	2.5933885720299283
1712	121	9010	9001	157	26.104360891662328
2377	121	9010	9017	157	23.133735505097945
2581	111	9010	9023	157	31.987361213870148
6505	111	9022	9015	157	2.5851324096978954
583	111	9005	9010	158	2.3351064285963865
883	121	9007	9010	158	8.590869016704623
3008	111	9011	9022	158	67.75987009231484
6771	111	9023	9004	158	9.167773111671519
6793	111	9023	9008	158	8.094753971955276
7180	111	9024	9022	158	134.08110838816543
3156	111	9012	9010	159	30.32511362967742
3254	111	9012	9015	160	21.741193810162006
3257	121	9012	9016	160	1.8474370178844783
308	121	9003	9023	161	16.219296982063483
2635	121	9011	9004	161	9.09422086979003
4039	121	9015	9011	161	50.90015929261731
4540	111	9016	9010	161	4.059267961209074
4783	111	9016	9020	161	16.31181625578121
260	111	9003	9001	162	11.183094528352687
2044	121	9010	9011	162	10.457505595503193
6087	111	9021	9010	162	69.5399537034575
410	121	9004	9011	163	55.053538651546404
14	111	9001	9004	164	16.671306551810044
4506	121	9016	9010	164	6.683774053374481
5572	121	9019	9017	164	27.909264888170522
1018	111	9007	9020	165	52.94050392356562
2179	121	9010	9013	165	12.464002777913063
2984	111	9011	9020	165	2.9938360116281406
4415	111	9016	9007	165	19.80376736344781
5138	111	9017	9016	165	18.779898267838405
5584	111	9019	9017	165	27.200746517859383
1079	121	9008	9005	166	6.220180264026723
2205	121	9010	9014	166	78.97328746086764
3222	111	9012	9013	166	9.84979137473028
4984	111	9017	9010	166	18.16343056648818
7054	121	9024	9008	166	14.31642426263082
72	111	9001	9011	167	30.633156173458026
658	111	9005	9021	167	8.153362609438236
1361	121	9008	9022	167	15.361966110049423
2534	111	9010	9022	167	3.1030330424725987
5370	121	9018	9012	167	1.307299795211486
6159	121	9021	9017	167	39.58950815852376
4493	111	9016	9009	168	22.34324796933422
4822	121	9016	9022	168	3.5611914214128286
5222	111	9017	9020	168	23.079751109774172
5405	111	9018	9019	168	9.642675962809095
6173	121	9021	9019	168	5.547450576829839
6290	111	9022	9004	168	4.199301356654934
6659	121	9022	9021	168	19.78899308382893
227	111	9002	9015	169	7.645996055821965
1093	111	9008	9005	169	54.92318591851569
2093	111	9010	9011	169	24.927182036882428
2429	121	9010	9019	169	46.71051575217679
2813	121	9011	9012	169	5.823559809538328
3657	111	9014	9008	169	13.041972363185394
4007	111	9015	9010	169	31.65393436243756
5118	121	9017	9016	169	49.36840971753086
2035	121	9010	9011	170	132.2538438436248
4598	111	9016	9011	170	54.33467134206582
5520	111	9019	9015	170	112.76255118316757
700	111	9006	9008	171	28.669355572549904
4678	111	9016	9017	171	12.388423054822868
4703	121	9016	9018	171	10.714365651205954
23	121	9001	9006	172	3.2466720774715054
2483	121	9010	9021	172	1.1453107954038422
4318	111	9015	9023	172	13.934362125553474
5589	111	9019	9017	172	30.09320160031854
698	111	9006	9008	173	35.71949589879153
1172	121	9008	9009	173	86.23098976737313
1295	121	9008	9017	173	14.507608587319563
3528	121	9013	9016	173	14.479981248683597
393	111	9004	9010	174	7.109252911160211
412	121	9004	9011	174	23.49047378508154
748	111	9006	9014	174	17.93390643232225
3434	111	9013	9011	174	7.687919804042244
5439	121	9019	9009	174	16.12660610213567
1964	111	9010	9009	175	3.532394677435957
